Italy,6 May 2020,2310929.0,cases,214457.0,9.28,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200506.pdf, ,08May2020
Ivory Coast,5 May 2020,8292.0,cases,1432.0,17.27,https://africacdc.org/covid-19/, ,08May2020
Jamaica,3 May 2020,5633.0,cases,469.0,8.33,https://www.moh.gov.jm/covid-19-update-jamaica-now-has-469-confirmed-cases/, ,08May2020
Japan,6 May 2020,188927.0,cases,15354.0,8.13,https://www.mhlw.go.jp/stf/newpage_11178.html, ,08May2020
Kazakhstan,6 May 2020,336480.0,cases,4298.0,1.28,https://hls.kz, ,08May2020
Kenya,5 May 2020,24997.0,cases,490.0,1.96,https://africacdc.org/covid-19/, ,08May2020
Kosovo,4 May 2020,8541.0,cases,855.0,10.01,http://niph-rks.org/njezet-e-dy-te-sheruar-dhe-kater-raste-me-covid-19/, ,08May2020
Kyrgyzstan,5 May 2020,58030.0,cases,843.0,1.45,http://www.med.kg/ru/informatsii/1327-epidsituatsiya-po-covid-19-v-kyrgyzstane-na-5-maya.html, ,08May2020
Latvia,6 May 2020,68627.0,cases,900.0,1.31,https://spkc.maps.arcgis.com/apps/opsdashboard/index.html#/4469c1fb01ed43cea6f20743ee7d5939, ,08May2020
Lithuania,7 May 2020,164088.0,cases,1433.0,0.87,https://sam.lrv.lt/lt/naujienos/koronavirusas, ,08May2020
Luxembourg,7 May 2020,51883.0,cases,3859.0,7.44,https://coronavirus.gouvernement.lu/en.html, ,08May2020
Malawi,5 May 2020,961.0,cases,41.0,4.27,https://www.facebook.com/malawimoh/photos/pcb.2826570080731822/2826569894065174/, ,08May2020
Malaysia,5 May 2020,213220.0,cases,6383.0,2.99,http://www.moh.gov.my/index.php/pages/view/2019-ncov-wuhan, ,08May2020
Malta,5 May 2020,36945.0,cases,482.0,1.3,http://geosys-mt.maps.arcgis.com/apps/opsdashboard/index.html#/c17848aba0f94d79a4f57a7a584c4e8e, ,08May2020
Mexico,5 May 2020,89565.0,cases,26025.0,29.06,https://coronavirus.gob.mx/datos/, ,08May2020
Montenegro,5 May 2020,8534.0,cases,324.0,3.8,https://www.ijzcg.me/me/coronainfocg, ,08May2020
Morocco,6 May 2020,52100.0,cases,5382.0,10.33,http://www.covidmaroc.ma/Pages/AccueilAR.aspx, ,08May2020
Mozambique,5 May 2020,3041.0,cases,81.0,2.66,http://www.misau.gov.mz, ,08May2020
Myanmar,6 May 2020,9980.0,cases,161.0,1.61,https://mohs.gov.mm, ,08May2020
Nepal,6 May 2020,67066.0,cases,99.0,0.15,https://covid19.mohp.gov.np/#/, ,08May2020
Netherlands,5 May 2020,243277.0,cases,41319.0,16.98,https://www.rivm.nl/sites/default/files/2020-05/COVID-19_WebSite_rapport_20200506_1112.pdf, ,08May2020
New Zealand,8 May 2020,175835.0,cases,1141.0,0.65,https://www.health.govt.nz/our-work/diseases-and-conditions/covid-19-novel-coronavirus/covid-19-current-situation/covid-19-current-cases, ,08May2020
Nigeria,6 May 2020,21208.0,cases,2950.0,13.91,https://covid19.ncdc.gov.ng, ,08May2020
North Korea,17 April 2020,740.0,cases,0.0,0.0,https://www.nknews.org/2020/04/740-people-in-north-korea-tested-for-covid-19-still-no-confirmed-cases-who, ,08May2020
North Macedonia,5 May 2020,17544.0,cases,1526.0,8.7,http://zdravstvo.gov.mk/deneska-potvrdeni-8-novi-sluchai-na-kovid-19-ozdraven-e-21-pacient-pochina-1-lice/, ,08May2020
Norway,7 May 2020,191946.0,cases,7995.0,4.17,https://www.fhi.no/sv/smittsomme-sykdommer/corona/dags--og-ukerapporter/dags--og-ukerapporter-om-koronavirus/, ,08May2020
Pakistan,6 May 2020,244778.0,cases,24073.0,9.83,http://covid.gov.pk/stats/pakistan, ,08May2020
Palestine,7 May 2020,34511.0,cases,547.0,1.59,https://corona.ps, ,08May2020
Panama,6 May 2020,38014.0,cases,7731.0,20.34,http://minsa.gob.pa/coronavirus-covid19, ,08May2020
Paraguay,7 May 2020,13096.0,cases,462.0,3.53,https://www.mspbs.gov.py/reporte-covid19.html, ,08May2020
Peru,7 May 2020,448020.0,cases,58526.0,13.06,https://covid19.minsa.gob.pe/sala_situacional.asp, ,08May2020
Philippines,5 May 2020,140134.0,cases,9684.0,6.91,https://www.doh.gov.ph/covid19tracker, ,08May2020
Poland,7 May 2020,425994.0,cases,14898.0,3.5,https://twitter.com/MZ_GOV_PL/status/1258358739134042113, ,08May2020
Portugal,7 May 2020,485925.0,cases,26715.0,5.5,https://covid19.min-saude.pt/ponto-de-situacao-atual-em-portugal, ,08May2020
Qatar,4 May 2020,106795.0,cases,16191.0,15.16,https://www.moph.gov.qa/arabic/Pages/Coronavirus2019.aspx, ,08May2020
Romania,6 May 2020,217139.0,cases,14107.0,6.5,http://www.ms.ro/2020/05/06/buletin-informativ-06-05-2020/, ,08May2020
Russia,6 May 2020,4803192.0,cases,177160.0,3.69,https://rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14403,https://rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14404,08May2020
Rwanda,7 May 2020,38834.0,cases,271.0,0.7,https://twitter.com/RwandaHealth, ,08May2020
Saudi Arabia,7 May 2020,405685.0,cases,33731.0,8.31,https://covid19.moh.gov.sa/en/, ,08May2020
Serbia,5 May 2020,111278.0,cases,9677.0,8.7,https://www.zdravlje.gov.rs/vest/347266/informacije-o-novom-korona-virusu-na-dan-05052020godine-u-15-casova-.php, ,08May2020
Singapore,4 May 2020,123525.0,cases,18778.0,15.2,https://www.moh.gov.sg/covid-19, ,08May2020
Slovakia,6 May 2020,109767.0,cases,1445.0,1.32,https://www.korona.gov.sk/en/,https://covid-19.nczisk.sk/en,08May2020
Slovenia,4 May 2020,58842.0,cases,1455.0,2.47,https://www.nijz.si/sl/dnevno-spremljanje-okuzb-s-sars-cov-2-covid-19/, ,08May2020
South Africa,7 May 2020,279379.0,cases,7808.0,2.79,https://www.sanews.gov.za/south-africa/sa-records-7-808-covid-19-cases, ,08May2020
South Korea,7 May 2020,640959.0,cases,10810.0,1.69,http://ncov.mohw.go.kr/, ,08May2020
Spain,30 April 2020,1932455.0,,239369.0,12.39,https://www.mscbs.gob.es/gabinete/notasPrensa.do?id=4883,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov-China/documentos/Actualizacion_74_COVID-19.pdf,08May2020
Sweden,5 May 2020,148500.0,cases,23216.0,15.63,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/, ,08May2020
Switzerland,3 May 2020,280220.0,cases,29905.0,10.67,https://www.bag.admin.ch/dam/bag/de/dokumente/mt/k-und-i/aktuelle-ausbrueche-pandemien/2019-nCoV/covid-19-lagebericht.pdf.download.pdf/COVID-19_Epidemiologische_Lage_Schweiz.pdf, ,08May2020
Taiwan[a],8 May 2020,66460.0,cases,440.0,0.66,https://www.cdc.gov.tw/en, ,08May2020
Tanzania,29 April 2020,652.0,cases,480.0,73.62,https://www.the-star.co.ke/news/africa/2020-04-29-tanzania-covid-19-numbers-shoot-to-480/,https://africacdc.org/covid-19/,08May2020
Thailand,2 May 2020,72745.0,,2966.0,4.08,https://ddc.moph.go.th/viralpneumonia/eng/index.php, ,08May2020
Trinidad and Tobago,27 April 2020,1532.0,,116.0,7.57,http://www.health.gov.tt/images_cms/2020/CoronaVirus/MediaReleases/April/Apr27-01.jpg, ,08May2020
Tunisia,6 May 2020,25165.0,cases,1022.0,4.06,https://covid-19.tn/fr/tableau-de-bord/,https://africacdc.org/covid-19/,08May2020
Turkey,6 May 2020,1234724.0,cases,131744.0,10.67,https://covid19.saglik.gov.tr, ,08May2020
Uganda,5 May 2020,41478.0,cases,97.0,0.23,https://covid19.gou.go.ug/,https://africacdc.org/covid-19/,08May2020
Ukraine,7 May 2020,151569.0,cases,13691.0,9.03,https://moz.gov.ua/article/news/operativna-informacija-pro-poshirennja-koronavirusnoi-infekcii-2019-ncov-,https://covid19.gov.ua/en/,08May2020
United Arab Emirates,2 May 2020,1200000.0,,14163.0,1.18,https://www.mohap.gov.ae/en/SearchCenter/Pages/allsite.aspx?k=COVID-19%20tests, ,08May2020
United Kingdom,7 May 2020,1534533.0,cases,206715.0,13.47,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public, ,08May2020
United States,7 May 2020,8108684.0,cases,1248137.0,15.39,https://covidtracking.com/data/us-daily, ,08May2020
Uruguay,1 May 2020,21939.0,,747.0,3.4,https://www.gub.uy/sistema-nacional-emergencias/comunicacion/comunicados/informe-situacion-relacion-coronavirus-covid-19-uruguay-del-03052020, ,08May2020
Venezuela,6 May 2020,495730.0,,379.0,0.08,http://www.minci.gob.ve/doce-nuevos-casos-de-covid-19-suma-venezuela-en-las-ultimas-24-horas/, ,08May2020
Vietnam,7 May 2020,261004.0,cases,271.0,0.1,https://ncov.moh.gov.vn/, ,08May2020
Zimbabwe,7 May 2020,8244.0,cases,34.0,0.41,http://covid19zw.com/, ,08May2020
Albania,26 Apr 2020,7279.0,,726.0,9.97,https://new.shendetesia.gov.al/covid-19-ministria-e-shendetesise-14-raste-te-reja-shkon-ne-726-numri-i-te-prekurve/, ,26April2020
Argentina,20 Apr 2020,36611.0,,3031.0,8.28,https://www.argentina.gob.ar/coronavirus/informe-diario, ,26April2020
Armenia,25 Apr 2020,17342.0,,1677.0,9.67,https://ncdc.am/coronavirus/confirmed-cases-by-days/, ,26April2020
Australia,24 Apr 2020,482420.0,,6676.0,1.38,https://twitter.com/Gajafar/status/1253656129772507137, ,26April2020
Austria,26 Apr 2020,227631.0,,15140.0,6.65,https://www.sozialministerium.at/Informationen-zum-Coronavirus/Neuartiges-Coronavirus-(2019-nCov).html, ,26April2020
Azerbaijan,24 Apr 2020,120479.0,,1617.0,1.34,https://koronavirusinfo.az/az/page/statistika/azerbaycanda-cari-veziyyet, ,26April2020
Bahrain,24 Apr 2020,107273.0,,2510.0,2.34,https://www.moh.gov.bh/COVID19, ,26April2020
Bangladesh,25 Apr 2020,42812.0,,4998.0,11.67,https://www.iedcr.gov.bd, ,26April2020
Barbados,23 Apr 2020,1222.0,,76.0,6.22,http://www.loopnewsbarbados.com/content/three-more-recover-covid-19-barbados-no-new-positive-cases, ,26April2020
Belarus,25 Apr 2020,139295.0,,9590.0,6.88,https://t.me/minzdravbelarus/331, ,26April2020
Belgium,25 Apr 2020,197463.0,,45325.0,22.95,https://epistat.wiv-isp.be/covid/,https://www.rtbf.be/info/belgique/detail_suivez-le-point-presse-quotidien-sur-l-evolution-du-coronavirus-en-belgique?id=10461040,26April2020
Bolivia,24 Apr 2020,5425.0,,807.0,14.88,https://www.lostiempos.com/actualidad/pais/20200419/gobierno-admite-numero-pruebas-covid-19-medio-crecientes-criticas, ,26April2020
Bosnia and Herzegovina,24 Apr 2020,22768.0,,1417.0,6.22,http://mcp.gov.ba/publication/read/sluzbene-informacije-o-koronavirusu-covid-19, ,26April2020
Brazil,20 Apr 2020,524536.0,,40581.0,7.74,https://www.saude.gov.br/noticias/agencia-saude/46768-chega-ao-pais-mais-500-mil-testes-de-biologia-molecular, ,26April2020
Bulgaria,22 Apr 2020,27000.0,,1290.0,4.78,https://coronavirus.bg/,https://www.mh.government.bg/bg/informaciya-za-grazhdani/potvrdeni-sluchai-na-koronavirus-na-teritoriyata-na-r-blgariya/,26April2020
Canada,25 Apr 2020,660108.0,,43877.0,6.65,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html, ,26April2020
Chile,24 Apr 2020,142267.0,,12306.0,8.65,https://cdn.digital.gob.cl/public_files/Campa%C3%B1as/Corona-Virus/Reportes/18.04.2020_Reporte_Covid19.pdf, ,26April2020
Colombia,19 Apr 2020,71500.0,,4356.0,6.09,https://www.ins.gov.co/Noticias/Paginas/Coronavirus.aspx, ,26April2020
Costa Rica,25 Apr 2020,12467.0,,693.0,5.56,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1620-todas-las-pruebas-realizadas-en-sitios-de-vigilancia-centinela-dieron-negativo-al-virus-que-provoca-el-covid-19, ,26April2020
Croatia,25 Apr 2020,30913.0,,2016.0,6.52,https://www.koronavirus.hr/najnovije/35, ,26April2020
Czechia,24 Apr 2020,210705.0,,7273.0,3.45,https://onemocneni-aktualne.mzcr.cz/covid-19, ,26April2020
Denmark,25 Apr 2020,144586.0,,8634.0,5.97,https://www.ssi.dk/aktuelt/sygdomsudbrud/coronavirus, ,26April2020
Ecuador,23 Apr 2020,34420.0,,11183.0,32.49,https://www.salud.gob.ec/actualizacion-de-casos-de-coronavirus-en-ecuador/, ,26April2020
Egypt,17 Apr 2020,55000.0,,2844.0,5.17,https://www.youm7.com/story/2020/4/17/%D9%85%D8%B5%D8%AF%D8%B1-%D8%A8%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%A5%D8%AC%D8%B1%D8%A7%D8%A1-55-%D8%A3%D9%84%D9%81-%D8%AA%D8%AD%D9%84%D9%8A%D9%84-PCR-%D9%81%D9%89-%D9%85%D8%B5%D8%B1-%D8%AD%D8%AA%D9%89/4729901, ,26April2020
Estonia,24 Apr 2020,46281.0,,1605.0,3.47,https://koroonakaart.ee/en, ,26April2020
Finland,25 Apr 2020,77779.0,,4475.0,5.75,https://experience.arcgis.com/experience/d40b2aaf08be4b9c8ec38de30b714f26,"https://data.un.org/Data.aspx?d=PopDiv&f=variableID%3a12%3btimeID%3a83%2c84%3bvarID%3a2&c=2,4,6,7&s=_crEngNameOrderBy:asc,_timeEngNameOrderBy:desc,_varEngNameOrderBy:asc&v=1",26April2020
France,19 Apr 2020,457287.0,,102358.0,22.38,https://www.santepubliquefrance.fr/content/download/246039/2576898, ,26April2020
Germany,21 Apr 2020,2072669.0,,155773.0,7.52,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Situationsberichte/2020-04-22-de.pdf?__blob=publicationFile, ,26April2020
Greece,24 Apr 2020,61407.0,,3459.0,5.63,https://eody.gov.gr/04_18_briefing_covid19/, ,26April2020
Grenada,16 Apr 2020,92.0,,14.0,15.22,https://www.nowgrenada.com/2020/04/grenada-declares-6-recovered-from-covid-19/, ,26April2020
Hungary,24 Apr 2020,58251.0,,2383.0,4.09,https://koronavirus.gov.hu, ,26April2020
Iceland,25 Apr 2020,45971.0,,1790.0,3.89,https://www.covid.is/data, ,26April2020
India,26 Apr 2020,625309.0,,26496.0,4.24,https://icmr.nic.in/sites/default/files/whats_new/ICMR_testing_update_26Apr2020_9AM_IST.pdf,https://www.mohfw.gov.in/,26April2020
Indonesia,25 Apr 2020,52541.0,,8607.0,16.38,https://covid19.kemkes.go.id/, ,26April2020
Iran,25 Apr 2020,410075.0,,89328.0,21.78,http://irangov.ir/detail/336359, ,26April2020
Ireland,20 Apr 2020,111584.0,,16040.0,14.37,https://www.gov.ie/en/press-release/1826d2-statement-from-the-national-public-health-emergency-team-tuesday-21-/, ,26April2020
Israel,25 Apr 2020,323160.0,,15235.0,4.71,https://t.me/s/MOHreport, ,26April2020
Italy,25 Apr 2020,1707743.0,,195351.0,11.44,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200424.pdf, ,26April2020
Jamaica,17 Apr 2020,1516.0,,163.0,10.75,http://jamaica-gleaner.com/article/lead-stories/20200417/20-more-covid-cases-push-tally-163, ,26April2020
Japan,25 Apr 2020,147454.0,,12829.0,8.7,https://www.mhlw.go.jp/stf/newpage_11043.html, ,26April2020
Kazakhstan,20 Apr 2020,102859.0,,1775.0,1.73,https://hls.kz/,https://t.me/coronavirus2020_kz/1043,26April2020
Kosovo,25 Apr 2020,6182.0,,731.0,11.82,https://kosova.health/, ,26April2020
Kyrgyzstan,25 Apr 2020,44127.0,,665.0,1.51,https://www.youtube.com/watch?v=AxW4KBLNNA0,http://www.med.kg/ru/informatsii/1031-epidsituatsiya-po-covid-19-v-kyrgyzstane-na-17-aprelya.html,26April2020
Latvia,25 Apr 2020,45743.0,,804.0,1.76,https://arkartassituacija.gov.lv, ,26April2020
Lithuania,26 Apr 2020,104488.0,,1438.0,1.38,https://sam.lrv.lt/lt/naujienos/koronavirusas, ,26April2020
Luxembourg,24 Apr 2020,37782.0,,3695.0,9.78,https://coronavirus.gouvernement.lu/en.html, ,26April2020
Malaysia,26 Apr 2020,131491.0,,5780.0,4.4,http://www.moh.gov.my/index.php/pages/view/2019-ncov-wuhan, ,26April2020
Malta,19 Apr 2020,24042.0,,427.0,1.78,https://timesofmalta.com/articles/view/live-coronavirus-daily-update.786602, ,26April2020
Mexico,25 Apr 2020,62334.0,,12872.0,20.65,https://coronavirus.gob.mx/datos/, ,26April2020
Montenegro,25 Apr 2020,6665.0,,319.0,4.79,https://twitter.com/ijzcg/status/1253942571937783808, ,26April2020
Nepal,25 Apr 2020,49336.0,,49.0,0.1,https://heoc.mohp.gov.np, ,26April2020
Netherlands,25 Apr 2020,188214.0,,37190.0,19.76,https://allecijfers.nl/nieuws/statistieken-over-het-corona-virus-en-covid19/,https://www.rivm.nl/coronavirus-covid-19/informatie-voor-professionals/virologische-dagstaten,26April2020
New Zealand,26 Apr 2020,120981.0,,1121.0,0.93,https://www.health.govt.nz/our-work/diseases-and-conditions/covid-19-novel-coronavirus/covid-19-current-situation/covid-19-current-cases, ,26April2020
Nigeria,24 Apr 2020,10061.0,,981.0,9.75,https://covid19.ncdc.gov.ng/, ,26April2020
North Korea,22 Apr 2020,740.0,,0.0,0.0,https://www.nknews.org/2020/04/740-people-in-north-korea-tested-for-covid-19-still-no-confirmed-cases-who/, ,26April2020
North Macedonia,19 Apr 2020,11870.0,,1207.0,10.17,https://www.libertas.mk/2-smrtni-sluchai-15-izlekuvani-i-37-novi-sluchai-na-kovid-19-vkupno-1207-di%d1%98agnosticzirani-paczienti/, ,26April2020
Norway,23 Apr 2020,155125.0,,7408.0,4.78,https://www.fhi.no/sv/smittsomme-sykdommer/corona/dags--og-ukerapporter/dags--og-ukerapporter-om-koronavirus/, ,26April2020
Pakistan,20 Apr 2020,111886.0,,9216.0,8.24,http://covid.gov.pk/stats/pakistan, ,26April2020
Palestine,24 Apr 2020,27800.0,,484.0,1.74,https://corona.ps/, ,26April2020
Panama,25 Apr 2020,24304.0,,5338.0,21.96,http://minsa.gob.pa/coronavirus-covid19, ,26April2020
Peru,25 Apr 2020,218195.0,,25331.0,11.61,https://twitter.com/Minsa_Peru/status/1254115729097572353/photo/1, ,26April2020
Philippines,24 Apr 2020,81292.0,,7192.0,8.85,https://www.doh.gov.ph/covid19tracker, ,26April2020
Poland,25 Apr 2020,278994.0,,11067.0,3.97,http://covid.sikorski.pw/tests.html,https://twitter.com/MZ_GOV_PL/status/1254009761630236672,26April2020
Portugal,23 Apr 2020,300525.0,,22353.0,7.44,https://covid19.min-saude.pt/ponto-de-situacao-atual-em-portugal/, ,26April2020
Romania,26 Apr 2020,136518.0,,11036.0,8.08,http://www.ms.ro/2020/04/26/buletin-informativ-26-04-2020//, ,26April2020
Russia,25 Apr 2020,2877699.0,,80949.0,2.81,https://rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14324,https://rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14325,26April2020
Serbia,20 Apr 2020,41812.0,,6630.0,15.86,https://www.zdravlje.gov.rs/vest/347093/informacija-o-novom-korona-virusu-na-dan-2004-godine-u-15-casova.php, ,26April2020
Singapore,20 Apr 2020,82644.0,,8014.0,9.7,https://www.moh.gov.sg/covid-19, ,26April2020
Slovakia,25 Apr 2020,70928.0,,1379.0,1.94,https://www.korona.gov.sk/en/,https://ezdravie.nczisk.sk/en?category=COVID,26April2020
Slovenia,20 Apr 2020,42976.0,,1355.0,3.15,https://www.nijz.si/sl/dnevno-spremljanje-okuzb-s-sars-cov-2-covid-19/, ,26April2020
South Africa,25 Apr 2020,161004.0,,4361.0,2.71,https://www.gov.za/speeches/minister-zweli-mkhize-confirms-total-4-361-cases-coronavirus-covid-19-25-apr-2020-0000, ,26April2020
South Korea,25 Apr 2020,595161.0,,10718.0,1.8,https://www.cdc.go.kr/board/board.es?mid=a20501000000&bid=0015&act=view&list_no=366973&tag=&nPage=1, ,26April2020
Spain,13 Apr 2020,930230.0,,169496.0,18.22,https://www.mscbs.gob.es/gabinete/notasPrensa.do?id=4864,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov-China/documentos/Actualizacion_74_COVID-19.pdf,26April2020
Sweden,21 Apr 2020,94500.0,,15322.0,16.21,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/, ,26April2020
Switzerland,22 Apr 2020,230946.0,,28268.0,12.24,https://www.bag.admin.ch/dam/bag/de/dokumente/mt/k-und-i/aktuelle-ausbrueche-pandemien/2019-nCoV/covid-19-lagebericht.pdf.download.pdf/COVID-19_Epidemiologische_Lage_Schweiz.pdf, ,26April2020
Taiwan[a],26 Apr 2020,60459.0,,429.0,0.71,https://www.cdc.gov.tw/en, ,26April2020
Thailand,24 Apr 2020,50390.0,,2854.0,5.66,https://ddc.moph.go.th/viralpneumonia/, ,26April2020
Trinidad and Tobago,25 Apr 2020,1501.0,,115.0,7.66,http://www.health.gov.tt/images_cms/2020/CoronaVirus/MediaReleases/April/Apr17-01.jpg, ,26April2020
Turkey,25 Apr 2020,868565.0,,107773.0,12.41,https://covid19.saglik.gov.tr, ,26April2020
Ukraine,26 Apr 2020,89373.0,,8617.0,9.64,https://moz.gov.ua/article/news/operativna-informacija-pro-poshirennja-koronavirusnoi-infekcii-2019-ncov-,https://covid19.gov.ua/en/,26April2020
United Arab Emirates,23 Apr 2020,898000.0,,8756.0,0.98,https://www.mohap.gov.ae/en/SearchCenter/Pages/allsite.aspx?k=COVID-19%20tests, ,26April2020
United Kingdom[b],25 Apr 2020,640792.0,,148377.0,23.16,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public, ,26April2020
United States,25 Apr 2020,5189950.0,,931698.0,17.95,https://covidtracking.com/data/us-daily, ,26April2020
Uruguay,24 Apr 2020,15834.0,,636.0,4.02,https://www.gub.uy/sistema-nacional-emergencias/comunicacion/comunicados/informe-situacion-relacion-coronavirus-covid-19-uruguay-del-18420, ,26April2020
Venezuela[c],24 Apr 2020,394125.0,,318.0,0.08,http://www.minci.gob.ve/contagios-por-covid-19-ascienden-a-318-en-venezuela/, ,26April2020
Vietnam,26 Apr 2020,212142.0,,270.0,0.13,https://ncov.moh.gov.vn/, ,26April2020
Argentina,27-Mar,2847.0,,589.0,20.69,https://www.argentina.gob.ar/sites/default/files/27-03-20-reporte-diario-matutino-covid-19.pdf, ,31Mar2020
Armenia,25-Mar,1580.0,,265.0,16.77,https://ncdc.am/coronavirus/confirmed-cases-by-days/, ,31Mar2020
Australia,31-Mar,245623.0,,4559.0,1.86,https://twitter.com/Gajafar/status/1244897170513256449/photo/1, ,31Mar2020
Austria,29-Mar,46441.0,,8536.0,18.38,https://www.sozialministerium.at/Informationen-zum-Coronavirus/Neuartiges-Coronavirus-(2019-nCov).html, ,31Mar2020
Azerbaijan,30-Mar,30000.0,,273.0,0.91,https://koronavirusinfo.az/az%C9%99rbaycanda-cari-v%C9%99ziyy%C9%99t/, ,31Mar2020
Bahrain,27-Mar,30506.0,,227.0,0.74,https://www.moh.gov.bh/COVID19, ,31Mar2020
